"Step","run_11 - train_loss","run_11 - train_loss__MIN","run_11 - train_loss__MAX"
"23043","1.4820014238357544","1.4820014238357544","1.4820014238357544"
"23046","1.6149628162384033","1.6149628162384033","1.6149628162384033"
"23048","1.4967236518859863","1.4967236518859863","1.4967236518859863"
"23055","1.5494542121887207","1.5494542121887207","1.5494542121887207"
"23056","1.5113813877105713","1.5113813877105713","1.5113813877105713"
"23067","1.5022101402282715","1.5022101402282715","1.5022101402282715"
"23074","1.543990135192871","1.543990135192871","1.543990135192871"
"23077","1.4820305109024048","1.4820305109024048","1.4820305109024048"
"23080","1.5420008897781372","1.5420008897781372","1.5420008897781372"
"23084","1.4581198692321777","1.4581198692321777","1.4581198692321777"
"23087","1.494673728942871","1.494673728942871","1.494673728942871"
"23090","1.4388412237167358","1.4388412237167358","1.4388412237167358"
"23091","1.548764705657959","1.548764705657959","1.548764705657959"
"23099","1.4260845184326172","1.4260845184326172","1.4260845184326172"
"23101","1.4591819047927856","1.4591819047927856","1.4591819047927856"
"23106","1.4259676933288574","1.4259676933288574","1.4259676933288574"
"23110","1.4598963260650635","1.4598963260650635","1.4598963260650635"
"23120","1.4715023040771484","1.4715023040771484","1.4715023040771484"
"23125","1.5554866790771484","1.5554866790771484","1.5554866790771484"
"23132","1.4802756309509277","1.4802756309509277","1.4802756309509277"
"23136","1.508882761001587","1.508882761001587","1.508882761001587"
"23139","1.37795090675354","1.37795090675354","1.37795090675354"
"23140","1.478485345840454","1.478485345840454","1.478485345840454"
"23142","1.5614163875579834","1.5614163875579834","1.5614163875579834"
"23143","1.481799840927124","1.481799840927124","1.481799840927124"
"23150","1.4561669826507568","1.4561669826507568","1.4561669826507568"
"23154","1.3840587139129639","1.3840587139129639","1.3840587139129639"
"23159","1.5715200901031494","1.5715200901031494","1.5715200901031494"
"23163","1.526530385017395","1.526530385017395","1.526530385017395"
"23165","1.4311027526855469","1.4311027526855469","1.4311027526855469"
"23171","1.6575552225112915","1.6575552225112915","1.6575552225112915"
"23176","1.4238721132278442","1.4238721132278442","1.4238721132278442"
"23179","1.5331385135650635","1.5331385135650635","1.5331385135650635"
"23182","1.4180443286895752","1.4180443286895752","1.4180443286895752"
"23189","1.4102964401245117","1.4102964401245117","1.4102964401245117"
"23192","1.5077776908874512","1.5077776908874512","1.5077776908874512"
"23195","1.4813053607940674","1.4813053607940674","1.4813053607940674"
"23201","1.43632173538208","1.43632173538208","1.43632173538208"
"23207","1.4855494499206543","1.4855494499206543","1.4855494499206543"
"23215","1.5116994380950928","1.5116994380950928","1.5116994380950928"
"23219","1.5694571733474731","1.5694571733474731","1.5694571733474731"
"23224","1.518155813217163","1.518155813217163","1.518155813217163"
"23226","1.4404264688491821","1.4404264688491821","1.4404264688491821"
"23227","1.408147931098938","1.408147931098938","1.408147931098938"
"23231","1.4647572040557861","1.4647572040557861","1.4647572040557861"
"23232","1.4887818098068237","1.4887818098068237","1.4887818098068237"
"23236","1.517247200012207","1.517247200012207","1.517247200012207"
"23238","1.566934585571289","1.566934585571289","1.566934585571289"
"23246","1.6189051866531372","1.6189051866531372","1.6189051866531372"
"23248","1.5882562398910522","1.5882562398910522","1.5882562398910522"
"23260","1.6091108322143555","1.6091108322143555","1.6091108322143555"
"23263","1.4255027770996094","1.4255027770996094","1.4255027770996094"
"23274","1.640305757522583","1.640305757522583","1.640305757522583"
"23277","1.5334241390228271","1.5334241390228271","1.5334241390228271"
"23278","1.579676628112793","1.579676628112793","1.579676628112793"
"23283","1.398549199104309","1.398549199104309","1.398549199104309"
"23285","1.5645936727523804","1.5645936727523804","1.5645936727523804"
"23286","1.5425828695297241","1.5425828695297241","1.5425828695297241"
"23295","1.5340807437896729","1.5340807437896729","1.5340807437896729"
"23300","1.470331072807312","1.470331072807312","1.470331072807312"
"23303","1.5218091011047363","1.5218091011047363","1.5218091011047363"
"23304","1.4664185047149658","1.4664185047149658","1.4664185047149658"
"23305","1.5085442066192627","1.5085442066192627","1.5085442066192627"
"23308","1.4359750747680664","1.4359750747680664","1.4359750747680664"
"23309","1.513735294342041","1.513735294342041","1.513735294342041"
"23323","1.5716546773910522","1.5716546773910522","1.5716546773910522"
"23325","1.5402781963348389","1.5402781963348389","1.5402781963348389"
"23326","1.4607656002044678","1.4607656002044678","1.4607656002044678"
"23329","1.5546081066131592","1.5546081066131592","1.5546081066131592"
"23332","1.5001063346862793","1.5001063346862793","1.5001063346862793"
"23335","1.4234334230422974","1.4234334230422974","1.4234334230422974"
"23336","1.6487414836883545","1.6487414836883545","1.6487414836883545"
"23337","1.3835954666137695","1.3835954666137695","1.3835954666137695"
"23342","1.4750425815582275","1.4750425815582275","1.4750425815582275"
"23346","1.5557838678359985","1.5557838678359985","1.5557838678359985"
"23347","1.4526302814483643","1.4526302814483643","1.4526302814483643"
"23348","1.5912237167358398","1.5912237167358398","1.5912237167358398"
"23356","1.49790620803833","1.49790620803833","1.49790620803833"
"23364","1.5754806995391846","1.5754806995391846","1.5754806995391846"
"23376","1.4788627624511719","1.4788627624511719","1.4788627624511719"
"23385","1.5145983695983887","1.5145983695983887","1.5145983695983887"
"23394","1.5843422412872314","1.5843422412872314","1.5843422412872314"
"23402","1.4838635921478271","1.4838635921478271","1.4838635921478271"
"23409","1.5221548080444336","1.5221548080444336","1.5221548080444336"
"23410","1.5831432342529297","1.5831432342529297","1.5831432342529297"
"23411","1.3511759042739868","1.3511759042739868","1.3511759042739868"
"23414","1.5744349956512451","1.5744349956512451","1.5744349956512451"
"23419","1.6411280632019043","1.6411280632019043","1.6411280632019043"
"23421","1.566321611404419","1.566321611404419","1.566321611404419"
"23425","1.5410360097885132","1.5410360097885132","1.5410360097885132"
"23427","1.4822109937667847","1.4822109937667847","1.4822109937667847"
"23430","1.5297424793243408","1.5297424793243408","1.5297424793243408"
"23434","1.4449915885925293","1.4449915885925293","1.4449915885925293"
"23435","1.5990009307861328","1.5990009307861328","1.5990009307861328"
"23437","1.4766496419906616","1.4766496419906616","1.4766496419906616"
"23442","1.5291004180908203","1.5291004180908203","1.5291004180908203"
"23443","1.6620726585388184","1.6620726585388184","1.6620726585388184"
"23450","1.3866887092590332","1.3866887092590332","1.3866887092590332"
"23455","1.488471269607544","1.488471269607544","1.488471269607544"
"23461","1.4838762283325195","1.4838762283325195","1.4838762283325195"
"23462","1.5605717897415161","1.5605717897415161","1.5605717897415161"
"23463","1.4781147241592407","1.4781147241592407","1.4781147241592407"
"23468","1.5580276250839233","1.5580276250839233","1.5580276250839233"
"23474","1.4631726741790771","1.4631726741790771","1.4631726741790771"
"23477","1.4929580688476562","1.4929580688476562","1.4929580688476562"
"23479","1.4746828079223633","1.4746828079223633","1.4746828079223633"
"23480","1.3777272701263428","1.3777272701263428","1.3777272701263428"
"23482","1.458571195602417","1.458571195602417","1.458571195602417"
"23485","1.5667598247528076","1.5667598247528076","1.5667598247528076"
"23498","1.4774188995361328","1.4774188995361328","1.4774188995361328"
"23502","1.5451979637145996","1.5451979637145996","1.5451979637145996"
"23509","1.536264181137085","1.536264181137085","1.536264181137085"
"23514","1.4687700271606445","1.4687700271606445","1.4687700271606445"
"23521","1.4929882287979126","1.4929882287979126","1.4929882287979126"
"23523","1.596395492553711","1.596395492553711","1.596395492553711"
"23527","1.4665048122406006","1.4665048122406006","1.4665048122406006"
"23528","1.4394575357437134","1.4394575357437134","1.4394575357437134"
"23533","1.4606671333312988","1.4606671333312988","1.4606671333312988"
"23543","1.543651819229126","1.543651819229126","1.543651819229126"
"23548","1.5085945129394531","1.5085945129394531","1.5085945129394531"
"23549","1.4658873081207275","1.4658873081207275","1.4658873081207275"
"23554","1.5385947227478027","1.5385947227478027","1.5385947227478027"
"23555","1.4845951795578003","1.4845951795578003","1.4845951795578003"
"23561","1.5028024911880493","1.5028024911880493","1.5028024911880493"
"23565","1.5165090560913086","1.5165090560913086","1.5165090560913086"
"23574","1.3575224876403809","1.3575224876403809","1.3575224876403809"
"23577","1.4909467697143555","1.4909467697143555","1.4909467697143555"
"23580","1.431412935256958","1.431412935256958","1.431412935256958"
"23586","1.4430698156356812","1.4430698156356812","1.4430698156356812"
"23589","1.4147398471832275","1.4147398471832275","1.4147398471832275"
"23590","1.5350134372711182","1.5350134372711182","1.5350134372711182"
"23591","1.511471152305603","1.511471152305603","1.511471152305603"
"23597","1.4957066774368286","1.4957066774368286","1.4957066774368286"
"23598","1.5670528411865234","1.5670528411865234","1.5670528411865234"
"23601","1.5834732055664062","1.5834732055664062","1.5834732055664062"
"23602","1.477960228919983","1.477960228919983","1.477960228919983"
"23606","1.5104150772094727","1.5104150772094727","1.5104150772094727"
"23610","1.4173905849456787","1.4173905849456787","1.4173905849456787"
"23611","1.4519248008728027","1.4519248008728027","1.4519248008728027"
"23617","1.496824026107788","1.496824026107788","1.496824026107788"
"23619","1.381064534187317","1.381064534187317","1.381064534187317"
"23620","1.4572303295135498","1.4572303295135498","1.4572303295135498"
"23621","1.4884612560272217","1.4884612560272217","1.4884612560272217"
"23625","1.5495331287384033","1.5495331287384033","1.5495331287384033"
"23636","1.5089695453643799","1.5089695453643799","1.5089695453643799"
"23645","1.5350984334945679","1.5350984334945679","1.5350984334945679"
"23650","1.5627411603927612","1.5627411603927612","1.5627411603927612"
"23652","1.5395578145980835","1.5395578145980835","1.5395578145980835"
"23654","1.4472869634628296","1.4472869634628296","1.4472869634628296"
"23655","1.4360250234603882","1.4360250234603882","1.4360250234603882"
"23660","1.4374985694885254","1.4374985694885254","1.4374985694885254"
"23662","1.4746599197387695","1.4746599197387695","1.4746599197387695"
"23664","1.5027539730072021","1.5027539730072021","1.5027539730072021"
"23666","1.4673813581466675","1.4673813581466675","1.4673813581466675"
"23668","1.4986200332641602","1.4986200332641602","1.4986200332641602"
"23670","1.4607042074203491","1.4607042074203491","1.4607042074203491"
"23674","1.5234826803207397","1.5234826803207397","1.5234826803207397"
"23680","1.4789748191833496","1.4789748191833496","1.4789748191833496"
"23681","1.5356385707855225","1.5356385707855225","1.5356385707855225"
"23699","1.5871822834014893","1.5871822834014893","1.5871822834014893"
"23707","1.4056854248046875","1.4056854248046875","1.4056854248046875"
"23708","1.4521243572235107","1.4521243572235107","1.4521243572235107"
"23712","1.4532546997070312","1.4532546997070312","1.4532546997070312"
"23713","1.499751329421997","1.499751329421997","1.499751329421997"
"23714","1.445277452468872","1.445277452468872","1.445277452468872"
"23721","1.4089367389678955","1.4089367389678955","1.4089367389678955"
"23723","1.5467936992645264","1.5467936992645264","1.5467936992645264"
"23725","1.5361263751983643","1.5361263751983643","1.5361263751983643"
"23727","1.461823582649231","1.461823582649231","1.461823582649231"
"23736","1.4576995372772217","1.4576995372772217","1.4576995372772217"
"23737","1.4548335075378418","1.4548335075378418","1.4548335075378418"
"23739","1.566748857498169","1.566748857498169","1.566748857498169"
"23744","1.4741235971450806","1.4741235971450806","1.4741235971450806"
"23747","1.5543010234832764","1.5543010234832764","1.5543010234832764"
"23748","1.4759056568145752","1.4759056568145752","1.4759056568145752"
"23753","1.5617437362670898","1.5617437362670898","1.5617437362670898"
"23755","1.5168150663375854","1.5168150663375854","1.5168150663375854"
"23763","1.5730013847351074","1.5730013847351074","1.5730013847351074"
"23764","1.45574951171875","1.45574951171875","1.45574951171875"
"23766","1.5074529647827148","1.5074529647827148","1.5074529647827148"
"23770","1.5159003734588623","1.5159003734588623","1.5159003734588623"
"23774","1.4855287075042725","1.4855287075042725","1.4855287075042725"
"23784","1.4511055946350098","1.4511055946350098","1.4511055946350098"
"23792","1.4400856494903564","1.4400856494903564","1.4400856494903564"
"23796","1.433405876159668","1.433405876159668","1.433405876159668"
"23797","1.4639058113098145","1.4639058113098145","1.4639058113098145"
"23800","1.5125524997711182","1.5125524997711182","1.5125524997711182"
"23801","1.5844547748565674","1.5844547748565674","1.5844547748565674"
"23803","1.5173406600952148","1.5173406600952148","1.5173406600952148"
"23808","1.4573694467544556","1.4573694467544556","1.4573694467544556"
"23814","1.4356229305267334","1.4356229305267334","1.4356229305267334"
"23815","1.3994781970977783","1.3994781970977783","1.3994781970977783"
"23819","1.4160254001617432","1.4160254001617432","1.4160254001617432"
"23822","1.469590663909912","1.469590663909912","1.469590663909912"
"23824","1.479030966758728","1.479030966758728","1.479030966758728"
"23829","1.5184401273727417","1.5184401273727417","1.5184401273727417"
